y1,x1,x2,x3
3.05449977,0.57680297,0.222702782,0.020700386
1.109749094,0.370903363,0.585955293,0.383413514
1.969832718,0.101704972,1.09322627,-0.81987784
5.54578726,1.296655636,2.441622927,-0.052265084
-0.075678064,-0.340028087,0.107401369,0.163299475
-1.189439248,-0.669663448,-0.621889219,-0.455135162
1.652439301,0.861481073,0.550171578,-0.101337069
-3.929109921,-2.339421884,-1.67549001,-1.352386587
2.571968918,0.416326035,-0.165037051,0.55732326
1.807444913,0.617788834,0.493243706,0.123208976
-1.363936246,-0.269597253,-0.145243086,-0.120452589
-1.744446269,-0.858321945,-1.7720449,-0.435407209
0.538209263,-0.24674104,-0.539590862,-0.278730822
3.6806884,1.353325494,0.331467377,1.86911132
-0.250687905,-0.670559413,-0.836592147,-0.409416708
-8.166989477,-2.254963028,-2.712235634,-1.048198078
4.461305819,0.900976603,0.335924596,0.64784179
1.196072394,-0.78429676,0.629814935,-0.708468925
0.794630507,-0.542240605,0.090096378,-0.641477703
-2.773174668,-1.159974338,-0.898295428,-0.91605035
1.699192905,0.036737966,0.172591658,-0.213406651
1.803011815,0.715176841,0.522688267,0.472644647
-0.725688306,-0.78288647,-0.765789433,0.039699879
0.219952388,-0.846918988,0.38141596,-0.715292016
4.816995356,0.852244905,2.246527487,0.070041157
-0.867359331,-0.441976893,-1.644079131,1.048366121
0.57109616,0.316691013,-0.654063992,-0.295488984
-1.670796568,-0.545105992,-1.2192173,-0.015043663
2.151291078,0.770138321,0.814198687,0.680032315
-1.353272271,-1.007390071,-0.628194327,-0.754731666
4.069653336,0.639373152,2.275839618,-0.288093346
3.208581517,0.779277814,0.183675175,0.876644032
-0.277080251,-0.47776386,-0.628288878,-0.123132554
2.883619307,0.640295625,1.290329517,0.38186985
3.77403305,0.851247418,1.03680514,0.638156269
0.254368578,0.453554222,-0.680015638,1.299212444
6.312577272,1.805358511,0.872083148,2.099248825
-3.751978754,-1.786207387,-0.987642334,-1.895029321
-1.866707436,-1.237659329,-0.914425261,-0.69652853
0.809520829,-1.064666415,0.143338577,-2.117292753
-0.354495846,0.24464613,-0.866420792,0.705160959
5.789539171,1.655190971,2.367688128,0.212770667
5.530078615,1.477954711,1.831216072,1.003346059
-0.058761452,-0.005536097,-0.030820087,1.179071768
2.666498467,0.910157808,-0.429161961,1.31639093
0.860174356,0.038900489,1.201578021,-1.207054348
1.120797343,0.466079404,-0.209120558,0.71168208
-0.306776653,0.280263292,-0.013341193,0.573436498
-1.245658197,-0.682571271,-0.43737063,-0.709526665
3.309726211,-0.310465854,0.337040392,-0.564058586
1.091310948,-0.389338743,0.717505785,-0.359251962
5.866169114,1.740149989,0.505721354,0.936386364
-2.411928064,-1.00552359,-1.551587855,-0.227248763
-2.587796947,-2.469601067,0.147853321,-2.241225275
2.706442221,0.395642515,1.43465294,0.376279484
-1.298635473,-0.599366397,-1.853495671,0.031614982
0.548068915,-0.161198017,0.580426775,-1.239124734
6.236252798,1.018244017,2.531057868,-0.768262056
-1.254850757,-0.744022956,-0.452711558,-0.633048792
1.907053235,-0.101994761,-0.57452199,-0.294519263
3.245900811,1.641410304,0.772549745,1.124061416
1.156157717,0.494292262,1.003175633,-0.008743317
3.243748813,0.550294394,0.031184698,0.623207
1.862095343,0.212841537,-0.098526442,-0.500376239
-3.436606188,-1.611997022,-1.148597066,-0.038688321
-3.371560998,-1.40401825,-1.124000234,-1.144000995
-0.139967334,-0.277858953,-0.648227728,0.236059197
5.022465545,1.563920764,1.073633624,2.18535298
0.695571279,0.075965579,-0.129868958,0.524016214
0.597089534,0.162315869,-0.506370322,0.546381802
3.807729062,0.116019974,2.093532822,-0.778859968
0.472804276,-0.127153733,-0.745284991,-0.253017651
-1.564044006,-1.26468271,0.213399474,-1.987043873
8.196917091,2.365934248,1.364623751,2.651941311
-2.270007831,-0.229443027,-1.366719028,0.198491769
-0.402643199,-0.13290661,0.109086436,-0.625558501
-2.204750636,-2.05137818,-0.252388788,-1.690519822
0.462197228,-0.301449505,-0.046969527,-0.20540984
-0.450976068,0.207768107,-1.60158612,0.270957623
0.227916033,-0.12936472,-0.282120408,-0.260863683
-2.586687973,-1.524043558,-1.246181304,-1.606925126
5.07461723,2.111338086,1.286383784,0.897207762
5.709340729,1.720519754,1.430597327,1.199463893
2.366622377,0.72503281,0.482755079,0.4611038
0.22992638,-0.896244067,0.540041972,-1.931889611
-0.380000388,0.752745542,-0.589388373,1.220055215
-0.8698036,-0.167320993,0.089366976,-0.449476442
1.719959566,-0.522677567,1.493522001,-1.171686243
2.605099851,1.137205917,0.88603908,1.298021669
-2.954674673,-1.215803067,-0.507408578,-1.148157196
-0.217095062,-0.706251045,1.216952288,-1.222735094
-1.447361948,-0.43952497,-2.165384735,0.260760007
2.055621913,-0.178685948,0.985008883,-0.420108924
-0.581802659,-1.768590628,0.272690129,-1.857380434
-2.58521405,-0.869144273,-0.676135881,-0.195338962
0.992893482,1.000046132,-0.543626557,0.907129848
1.934664974,0.356219822,0.467268294,0.367550627
-1.902844462,-1.072188904,-0.682989517,-0.594771076
3.222314231,0.4657534,1.228697022,-0.056953034
-5.249930979,-2.433028656,-2.125253837,-1.481839781
1.75144707,0.063628991,-0.625716348,-0.44907981
2.944601635,0.85437684,0.256811813,0.521584256
-1.456348687,-0.773066393,-0.909466606,-0.04226718
0.492681625,0.078452172,-0.862384219,0.41262713
-1.814546911,-1.524047909,-0.351662333,-1.761041783
3.480730815,1.102587569,-0.019631509,0.742111163
-0.720917155,-1.915053267,-0.231808401,-1.998601422
-1.891244605,-0.026425352,-2.080264442,0.687697962
0.036695032,0.039988553,-0.64097461,-0.210382537
4.120314944,0.507882995,-0.143980787,-0.343366613
-0.08578167,-0.83131171,-0.073291384,-0.934006172
3.798865556,1.785972755,1.225706297,1.41994107
-0.237433654,-1.159437215,-0.061478721,-1.994133891
1.537534103,0.315157887,0.064921886,0.191805705
-7.754155679,-2.783924233,-2.189782132,-2.229415446
2.035881286,0.292534267,0.272607302,-0.517626165
4.006467259,0.661080802,0.858871746,-0.14640396
-0.026367782,-1.124527021,0.693507752,-1.735791637
2.838254928,0.338980657,0.117177814,1.191627077
1.451816415,0.31410818,-0.069203735,0.465831909
4.374701575,1.197463102,0.614948147,0.502567633
-0.265927073,-0.961585964,0.014456496,-0.890589212
-1.430982396,-1.458221009,-0.525663566,-0.249441012
-1.671937185,-1.72250964,0.064685516,-2.237005865
2.518188162,-0.521795359,1.073257121,-0.892043609
-0.704342804,-1.392754951,0.411462298,-1.833285229
4.717897729,0.627057177,0.701390832,0.421319634
-0.217132563,-0.165064902,-0.474919615,0.682676336
3.970546668,2.122098396,0.70122625,2.239798636
-1.617379949,-1.27028856,-0.154256138,-1.161011995
2.090196389,1.162937366,-0.444938636,1.750476983
1.792313071,-0.690561649,0.682869683,-0.914192046
-0.053424314,-1.538921781,-0.3938573,-1.392776854
3.387026028,0.394936647,0.98405814,0.224155376
-3.90216898,-0.972890817,-1.146498035,-1.476368578
1.351384792,-0.969097524,0.748193605,-1.882620669
0.0708527,-0.590456604,-1.414694648,-0.082432237
0.919692907,0.650946981,-1.037590741,0.455710778
-5.207008056,-1.130902236,-1.273981894,-0.182529401
3.717275026,1.175347735,0.627201045,0.759130874
-3.187068382,-1.344701626,-1.521420993,-0.238965079
0.862042011,0.122844196,-0.218912578,0.518841401
-0.415728876,0.298912438,-0.748480771,0.504074304
-1.85618286,-1.15615008,-0.699305338,-0.703480677
-0.040401395,-0.513685462,-0.43303451,-0.123137273
0.554157374,-0.397949802,1.179473517,-1.894368012
3.80246623,1.272105225,0.821056557,0.235853589
2.449889997,1.392715158,0.151891262,1.961015993
-0.711831934,-1.016497068,-0.677835501,-0.820248723
2.87078263,1.076131214,1.419520555,-0.014927559
2.518080438,-0.541770506,0.929755523,-0.188421148
-2.36103845,-2.038100653,-0.637172365,-1.855453627
-5.460922037,-0.426315064,-2.253835331,0.247660549
1.17729758,0.527741977,0.370947817,0.226045636
1.616671543,0.043330554,0.637914025,-0.143326486
-1.682775943,-2.698666638,0.394192736,-2.918961026
4.600343296,0.663198816,1.790497131,-0.618397592
2.986106507,1.024787118,-0.766769874,0.887408721
0.182505529,-0.833768674,0.745125116,-0.266036176
-1.066305702,-0.707478298,-1.67895741,0.293147393
4.002321273,2.344957162,1.198539221,1.128756923
2.631551957,-0.081934415,1.782471653,-1.335038635
-1.705295605,0.039191389,-1.764080606,1.126423167
-0.19039822,-1.408009005,0.3530187,-1.267906981
-2.490282568,-1.414467155,-0.325281364,-1.317722961
0.050032043,-1.304088227,-1.035518292,-1.382167312
1.300341683,-0.370787687,-0.16661591,-0.454072289
4.665862928,1.151649207,2.062949372,0.473631273
4.341482581,1.428008979,2.331862026,0.898054946
1.866753418,1.563863704,-0.21588186,2.043937958
3.886817488,0.955141384,1.448183866,0.968588687
-2.27053332,0.41562096,-1.089594017,-0.295340386
-3.270963843,-0.75544641,-2.255075832,-0.476501987
2.306914841,-0.199418298,0.371109702,-0.796723699
-1.887817126,-2.351838272,-0.829620493,-2.412561372
1.905799851,-0.501296406,1.483391648,-1.175276569
3.095696071,2.120760671,-0.77758524,2.001486107
0.817709846,-0.200928031,0.824315237,-0.022471999
2.910988535,1.267762771,0.83668166,0.552109579
2.816387907,0.467448003,1.362909939,-0.315361285
-0.304488477,-0.527655832,-1.141015361,-0.449719593
3.827094281,2.090070503,-0.449438358,2.010134323
0.188356351,-0.068957751,-0.228085842,0.050357708
0.551616504,-0.920857052,-0.258903927,-1.06268569
-0.504309464,-0.641258141,1.687192317,-0.246402918
-3.686739103,-1.445868986,-2.066625191,-0.503888056
3.518471516,1.060802108,-0.150200202,0.917137856
3.9486441,0.984603263,0.091790394,-0.014559477
-0.128591374,-0.551890696,-1.059809094,0.523064173
-0.960694551,-0.363849265,-1.358189474,0.194884154
3.460024825,0.895015796,0.91178418,0.554037236
-0.223888858,-0.774426261,0.23593108,-1.774215765
-2.997201213,-0.96959631,-1.32169513,-0.300250395
0.586869726,0.442732899,-0.316776127,0.706625279
0.264868296,-0.680971715,0.247672014,-0.44868282
-1.512116344,1.037569374,-2.020939949,2.365993291
2.50124913,-0.572082601,2.07344073,-1.224990105
5.344586827,1.126030092,0.71171057,1.034208489
-0.191465284,0.396478241,-0.574074624,1.10379383
-6.083955769,-2.15430089,-2.477923686,-1.120074751
-3.23638338,-1.410650137,-1.488406111,-0.507191413
4.680320884,1.633253665,0.443893688,0.839853285
0.700379783,0.577236055,-0.181064796,1.087578462
0.034902141,-0.923562397,-1.005453306,-0.529738451
-2.943973993,-1.400692288,-0.711545817,-1.073751075
3.630473154,1.128694376,1.231232879,0.296211581
-2.098357928,-0.445994791,-1.586972431,-0.316819538
4.220223839,1.655344289,1.360543991,1.412371987
3.995183622,1.476241885,1.367471861,1.542881403
-5.078391829,-1.310163144,-1.086613921,-1.178800565
-1.88911897,-0.701324733,-0.55244227,-0.808893662
0.975159835,-1.388093039,0.918853875,-1.976840739
4.409719526,0.785140792,0.658266167,0.219349276
-3.028783422,-1.181532019,-1.261503217,-0.821020398
-4.754097986,-2.216523932,-2.034966401,-0.855209438
4.596741693,2.047895515,2.130480317,0.952132071
2.711907001,0.676598487,1.232937164,0.750808468
5.416724634,0.985955383,2.31164747,-0.78777666
-1.933314178,-0.515633327,-1.229700755,-0.131972141
1.515698303,0.362280383,-0.183067198,-0.319147249
1.358547615,0.616617986,-0.273897926,0.937848971
-2.887090296,-1.627008136,-0.117646811,-1.066215083
-0.661947753,-0.42804335,-0.098459261,0.267515877
-1.112679682,0.507927461,-0.825991477,0.393116144
3.306933022,1.49762956,1.229220498,1.426865356
2.900502925,0.43958611,-0.214541249,1.154318125
2.18575757,1.345557811,0.177082149,1.352363996
2.028841397,0.006469219,1.3971032,-0.630029491
-2.605268903,-1.311493303,-0.779398852,-0.580008347
2.924598556,-1.019172248,2.085549299,-1.05063701
-1.400468674,-1.734531648,-0.68623589,-1.458552623
4.678425217,0.959292745,0.945673659,0.439258833
3.910789052,1.338078555,0.143268951,1.701513302
0.115823819,-0.081054692,-0.258611819,0.122095178
0.121803625,-1.084116447,-0.033608852,-1.040981685
3.733390272,1.103855056,0.729174668,0.793829323
2.795211751,0.303583328,-0.14282481,0.076233112
1.635793012,-0.119153231,0.458696324,-1.086921984
3.868352031,0.703821241,1.36413474,0.907227287
0.142354422,-0.745365398,0.546249867,-1.306028338
4.729872837,0.990625714,1.932839802,0.248152163
0.96496386,-0.60321487,-0.171277041,-1.174766389
3.652304156,0.886334959,0.006480949,-0.102842381
4.957938329,0.794519013,1.785397187,-0.032640967
-1.43504439,-1.180036278,-1.193776762,-0.973920396
3.135668139,0.59778753,0.659426334,-0.200328309
0.912603109,0.252165977,-0.476662327,-0.228312864
1.992425781,0.936987443,0.147568608,0.413023167
-0.474779244,-1.252963166,0.065489223,-0.460497418
1.208324832,-0.435797021,1.647909379,-0.82819308
4.739870404,1.203184179,2.123429645,0.423309283
4.626377758,0.482005354,1.956149702,-1.493975149
2.006458941,0.894403544,-0.64439652,1.350673284
0.466085897,-0.210081744,0.155276389,-0.384879692
-2.607932098,-0.891437577,-2.17295354,0.083494313
1.895871962,0.058828945,1.11116106,-0.852361141
-3.656708719,-0.834251536,-2.041181965,-0.533720777
-5.337620153,-2.247200229,-2.474267361,-1.843232764
1.466184837,0.564929889,1.536358066,1.05710064
-2.86397604,-1.50434923,-0.983519507,-0.157975835
-3.364188519,-1.769181613,-1.514626722,-1.233393803
2.59567233,1.133763095,0.612829987,0.622136432
-0.564915171,-0.303719825,-1.061689373,1.047087589
-0.597889692,-0.434709639,-0.193490508,-0.781056115
-0.055153187,-0.319964579,-1.635752616,1.066113263
1.334753098,-0.409204176,0.696295374,-1.008523539
0.926215454,1.028188439,-0.489013202,1.499491673
1.835838405,0.416324381,0.967807034,0.575445316
-3.657380099,-1.26598616,-1.465847093,-1.612114169
0.828517226,0.504143556,0.18610714,0.125339011
3.855849683,1.35299836,0.225355845,0.000870129
1.665857095,0.809592035,0.380881421,0.382882331
-6.803331857,-2.391671309,-2.106231844,-1.522868301
1.262767972,-0.257231141,-0.147372115,-0.157974926
4.135955188,1.862078822,0.097142826,2.456440698
3.434383294,0.488112352,0.502177134,0.973725265
-3.239371809,-2.149174269,-0.897726158,-0.94120616
-1.502840102,-1.620464288,-0.915463606,-1.430903644
2.686322904,0.810290117,0.464665579,-0.092947196
-1.72713228,-0.071392874,-0.309725801,-0.116718271
2.974081872,0.908046928,-0.217570311,1.369184753
0.0678868,0.502653747,-0.573531467,0.505297565
2.679047132,0.166651923,-0.780379366,0.531863241
1.13808303,0.38988413,-1.359971673,0.912492837
2.376919946,0.295132674,-0.247781289,0.221155186
0.333926094,-1.266648825,-0.839930009,-0.96087008
4.56249127,2.592468407,-0.014103804,2.562896453
-2.093489435,-1.303121924,-0.795611973,-1.284960603
-0.03470965,-0.41680563,0.971345985,-0.222917918
1.440038499,-0.426981982,0.343987398,-1.026549117
4.743107627,2.171028049,1.35998228,0.81458966
5.709260958,0.988286414,1.712908206,0.076697522
-0.999696197,-0.03110072,-1.683721834,-0.143897911
1.773288895,0.282458853,0.549106036,-0.216042762
3.358207816,1.308242533,-0.292625694,1.440722203
2.500662532,2.22965981,-0.618888654,3.127141539
4.244797409,-0.192611494,0.717550821,0.44488799
-1.877544838,-1.258711361,-0.779905973,-0.475411585
-0.330117398,-1.02360667,-0.081601607,-1.084176528
1.37920981,1.83181172,-1.094113859,3.366331698
-2.01611996,-2.420033272,-0.153631139,-1.989261875
6.811949746,3.014310454,0.810976354,3.178948196
-1.919613833,-0.351212904,-0.792408419,0.329522586
-0.344033217,0.150733972,-1.271070859,-0.37742739
0.99597516,0.224413535,-0.751178411,0.625917339
1.325020791,1.038012458,-0.006262133,1.009286247
2.235471122,0.433776884,-0.370065319,0.466970424
-2.261834497,-1.931479552,-0.408956102,-2.108136073
2.42603805,0.513402458,-0.231550868,0.400203334
2.804861303,0.542367825,0.50725323,0.090814219
-1.500610636,0.945149477,-2.002860755,1.833907666
-0.408610196,-0.74394542,-1.292532066,-0.692507503
-4.587797462,-2.03056751,-2.157458795,-1.778389108
4.126917953,-0.402597643,1.605748649,-1.398021426
-0.652625603,-1.266122032,0.664666983,-1.221716187
1.37122129,-1.393535317,0.629593071,-0.630136395
-1.492156631,-1.056560095,-0.026532693,-1.013604867
1.05508292,-0.758428836,0.390766046,-0.331395013
1.173813111,-0.346151835,-0.66748574,0.120772533
2.326759043,0.70834506,0.676651514,0.599091651
3.30118152,1.012689888,0.779614564,0.626907185
-2.388632733,-0.338279758,-1.598003234,-0.39276414
3.642234845,-0.008629712,1.352394373,-1.641920557
2.726502681,0.55755272,0.170943647,0.093113151
2.319187374,1.452397594,0.081904865,1.569119768
0.213324533,0.090102537,-0.947755347,0.41111105
-0.28079321,-1.672608926,-0.807163875,-1.527789188
1.523055082,-0.157072824,0.652835722,0.282052284
0.287328716,0.32000419,-0.126203947,-0.563519596
6.01194351,1.974944243,1.245859302,1.053381668
2.452379881,0.582387068,0.418382877,-0.146987393
-0.084600747,-0.782290704,0.791398172,-1.108243788
0.432434698,-0.304628222,-0.154856348,-0.579757214
-1.638853099,-0.368794094,-0.532761776,-0.402866649
0.933643321,-0.20123871,0.723835784,0.176412017
1.584663446,0.083123274,1.021639326,-0.377381111
4.311497005,0.903320145,1.809550886,-0.116821261
-0.923147276,0.385772633,0.456370897,-0.001141055
-0.703498812,-0.4219578,-1.541319999,0.674041021
0.720478534,-0.51116129,-0.287686232,-1.432821994
2.004439663,1.011381392,0.686342203,-0.137433083
-1.602427858,0.223246895,-2.363472271,1.209279306
2.778993077,-0.056708896,1.759225286,-0.704755086
1.62049187,0.866286571,0.619235963,1.181611686
3.495929553,1.438055726,0.607973075,2.059533772
1.12980658,-1.098447177,-0.092839978,-0.920134968
1.543887755,1.233704521,0.181729908,2.331523654
-0.601145194,-0.693370219,-1.204636045,-0.422407572
1.713842041,-0.071939946,0.264397332,0.530554342
0.301653615,-0.109306057,1.200382397,-0.169273698
-1.130329867,-0.09958938,-0.493356963,-0.201400181
5.007383663,1.434534859,1.02053601,0.938033338
-0.035339694,-0.421504041,0.218413596,-1.217377139
1.000496247,0.76359509,0.205218333,0.537623195
2.047647358,-0.002047457,-0.470116127,0.292128773
-1.064274016,-0.809327406,-0.518978405,-0.909684898
2.605215906,0.873006566,0.172406353,1.740903266
-0.973825377,-2.119473495,0.820009845,-3.042464626
0.385730682,-0.435405149,-0.921609614,-0.10974476
-1.098620148,-1.347062167,-0.507780554,-1.736052822
1.218020956,0.19133032,-0.115339602,0.316546522
1.315565695,0.330748946,-0.787774614,0.780382506
-0.681242624,-1.386056799,-0.617202716,-0.619528352
2.615485076,0.76218961,0.245274443,0.489299215
2.149840609,-1.557292136,1.73696496,-1.827338228
4.035307603,0.632839819,1.344856092,-0.093043232
1.346860266,0.35806138,-0.513051787,0.498580815
3.477315247,0.956929745,1.409480317,-0.378458656
0.341615359,-0.707092939,-0.547190927,-1.024767394
0.672246411,0.339817382,-0.299314895,0.037624561
-0.713166374,-0.875781881,0.209544092,-0.225250516
-0.777256462,-1.102053179,-0.32535064,-1.97198131
2.585067426,-0.016564049,1.318032007,-0.520854987
3.782418322,2.340251163,0.529275442,1.124674865
0.712142347,-0.86983673,1.243268196,-1.374925684
0.699862542,-0.504626452,0.758825139,-0.407836976
1.519740996,0.827931394,0.412480862,0.389654051
1.847457558,-0.011115619,0.80436523,-0.45122363
3.729913429,2.170079291,1.119377543,1.318251624
0.194243261,0.647171289,-0.222050745,1.144437851
3.864514868,2.043908437,1.422355357,2.147808381
1.708202445,0.518856613,0.009724991,0.218241225
-2.621662717,-1.087775071,-1.922932372,-0.107468861
1.993922398,0.65058643,0.219400558,0.094046507
-1.361695077,-0.739954071,-0.831846647,-0.759661025
3.149290863,-1.120820109,1.051444664,-1.801336667
-0.346045616,-0.142822753,-0.152632663,-0.178031227
4.481142743,0.958098235,1.115319389,0.33673371
2.501099382,0.013011866,1.313271874,-0.100693298
1.261243866,0.704946205,-0.282229023,1.300090472
1.457685908,0.957083632,0.513643272,0.704964418
-0.040130903,0.2974935,-1.060232109,-0.024183833
-2.089702069,-2.193721103,-0.733046604,-2.636648829
3.428976645,0.77706624,2.354091238,-0.626040953
4.362431926,2.328232299,1.020411206,1.735579283
0.449654396,0.203723327,-0.779027803,0.43487355
-3.161026933,-1.351676971,-2.7744025,0.256925569
-1.003626883,-0.040516712,-1.058856863,-0.097096717
-2.110969244,-1.108689118,-1.283548568,-0.049704269
1.441136041,-0.290410899,0.577712493,-0.157994839
1.842105227,0.744848282,0.070703108,0.687834851
4.287758392,1.206685768,0.706408432,0.170303573
2.535766278,0.117370145,-0.146246143,0.519249974
0.651523523,-0.722291768,0.310262137,-1.582142702
3.316811209,0.732422088,0.798756462,0.528428767
4.795574694,1.356288084,1.908839615,0.313278127
6.004304942,1.865239279,1.411841483,2.197116576
-0.000880114,-0.701690691,-0.539342371,0.012776663
2.377865797,0.894903132,0.027256086,0.068093804
5.370864693,1.137839442,1.20294772,0.682407549
1.375189751,-0.10851501,0.119213629,-0.230855378
2.696244057,-0.14961276,1.904826278,0.109548814
1.352501256,0.476535263,0.175445679,-0.163336427
2.174039349,-0.241281573,1.375582844,-0.978361221
1.231923239,0.266777752,0.061768821,0.047767143
1.529483636,1.099697329,-0.901237991,1.623275075
2.048617662,0.518523657,-0.37635987,0.623476207
-0.939727149,-0.47850672,-1.42673675,0.425709181
-3.55877418,-1.688107127,-2.585683214,-1.57114453
-0.501661295,-0.757264777,-0.205072385,-0.862311621
0.538449718,-0.041555419,-0.288280971,0.197692501
-1.123057267,-2.158586358,-0.138608641,-3.3476821
3.236212303,2.105814615,0.589068721,2.385156133
-0.425726084,-1.787232084,-0.133355349,-1.360261656
-0.110291048,-1.562461592,-1.211195835,-0.10968031
5.143909138,1.310372595,2.367226824,0.311241516
-3.440968717,-2.213707351,-2.128970861,-1.159527663
3.832114777,0.64699388,0.856287442,0.412628578
-0.863558043,-0.253172939,-1.361771797,0.41038223
1.624414182,0.936214035,0.050198426,-0.038148703
2.048312937,0.972372472,0.955194459,0.298008484
-0.910617669,-0.954751126,-0.935384548,-0.521359675
-0.100318067,-0.399000013,-0.493688126,-0.867726114
-5.365400291,-3.013258841,-1.187222562,-2.784566557
-1.589488617,-0.856180133,0.116221272,-1.359193818
-1.122963027,0.74332033,-1.85653528,1.307732225
3.705838955,0.427292014,1.070468645,-0.032285545
3.121788716,1.563535789,0.915291174,2.353682045
1.100119893,-0.059048201,0.260525526,0.042572178
3.727942999,0.829683627,0.895847727,-0.474487569
-0.017181741,-0.038423233,1.192164609,-0.593454487
1.883024645,-0.281681444,0.806185599,-1.374069939
3.866367593,0.765911174,1.524472028,-0.157494286
1.43672048,0.400012249,1.47277314,-0.371873396
-0.614289336,-0.441418642,-0.204973272,0.953974875
-0.752297135,-0.640623815,-0.353499929,-0.943497667
-1.694125365,-0.086668642,-1.579646049,1.083904119
1.334041628,0.704173021,-0.023856117,1.047649522
0.623665756,0.610682265,-0.889730983,1.499134383
0.729081401,-0.033935671,-0.876400603,-0.500744133
-1.412567404,-0.885248113,-0.944818661,0.087406836
0.530676743,-0.093398617,0.20030454,1.180303266
4.180096845,1.126613027,0.872759519,0.579358551
1.528477851,0.334562347,-0.759667936,0.418669849
0.220646425,-0.347637725,-0.154350592,-0.232819895
-0.842040528,-0.862238687,-1.321180134,-0.181060236
1.165113538,-0.072457894,0.234344495,-1.065401632
-3.450338011,-1.890096936,-1.440400932,-0.334972977
-1.175156776,-0.937858502,-0.035523078,-0.539415556
